Mmus_ENSMUST00000103690	Traj53
Mmus_ENSMUST00000103691	Traj52
Mmus_ENSMUST00000103693	Traj50
Mmus_ENSMUST00000199452	Traj49
Mmus_ENSMUST00000200046	Traj48
Mmus_ENSMUST00000197949	Traj47
Mmus_ENSMUST00000103696	Traj46
Mmus_ENSMUST00000103697	Traj45
Mmus_ENSMUST00000103698	Traj44
Mmus_ENSMUST00000103699	Traj43
Mmus_ENSMUST00000103700	Traj42
Mmus_ENSMUST00000103701	Traj41
Mmus_ENSMUST00000103702	Traj40
Mmus_ENSMUST00000103703	Traj39
Mmus_ENSMUST00000103704	Traj38
Mmus_ENSMUST00000103705	Traj37
Mmus_ENSMUST00000103706	Traj35
Mmus_ENSMUST00000103707	Traj34
Mmus_ENSMUST00000103708	Traj33
Mmus_ENSMUST00000103709	Traj32
Mmus_ENSMUST00000103710	Traj31
Mmus_ENSMUST00000103711	Traj30
Mmus_ENSMUST00000103712	Traj29
Mmus_ENSMUST00000103713	Traj28
Mmus_ENSMUST00000103714	Traj27
Mmus_ENSMUST00000103715	Traj26
Mmus_ENSMUST00000103716	Traj25
Mmus_ENSMUST00000103717	Traj24
Mmus_ENSMUST00000103718	Traj23
Mmus_ENSMUST00000103719	Traj22
Mmus_ENSMUST00000103720	Traj21
Mmus_ENSMUST00000103721	Traj20
Mmus_ENSMUST00000103722	Traj19
Mmus_ENSMUST00000103723	Traj18
Mmus_ENSMUST00000103724	Traj17
Mmus_ENSMUST00000103725	Traj16
Mmus_ENSMUST00000103726	Traj15
Mmus_ENSMUST00000103728	Traj13
Mmus_ENSMUST00000103729	Traj12
Mmus_ENSMUST00000103730	Traj11
Mmus_ENSMUST00000103731	Traj9
Mmus_ENSMUST00000103733	Traj7
Mmus_ENSMUST00000103734	Traj6
Mmus_ENSMUST00000103735	Traj5
Mmus_ENSMUST00000103736	Traj4
Mmus_ENSMUST00000103737	Traj3
Mmus_ENSMUST00000103738	Traj2
Mmus_ENSMUST00000200495	Trgj1
Mmus_ENSMUST00000103562	Trgj3
Mmus_ENSMUST00000197113	Trgj2
Mmus_ENSMUST00000184430	Trgj4
Mmus_ENSMUST00000082392	mt-Nd1
Mmus_ENSMUST00000082396	mt-Nd2
Mmus_ENSMUST00000082402	mt-Co1
Mmus_ENSMUST00000082405	mt-Co2
Mmus_ENSMUST00000082407	mt-Atp8
Mmus_ENSMUST00000082408	mt-Atp6
Mmus_ENSMUST00000082409	mt-Co3
Mmus_ENSMUST00000082411	mt-Nd3
Mmus_ENSMUST00000084013	mt-Nd4l
Mmus_ENSMUST00000082414	mt-Nd4
Mmus_ENSMUST00000082418	mt-Nd5
Mmus_ENSMUST00000082419	mt-Nd6
Mmus_ENSMUST00000082421	mt-Cytb
Mmus_ENSMUST00000178291	Pramel39
Mmus_ENSMUST00000178335	AA792892
Mmus_ENSMUST00000078827	Csprs
Mmus_ENSMUST00000178337	Gm16367
Mmus_ENSMUST00000177783	Vmn1r186
Mmus_ENSMUST00000187846	Gm20816
Mmus_ENSMUST00000177765	Gm20816
Mmus_ENSMUST00000191123	Gm20817
Mmus_ENSMUST00000189577	Gm21094
Mmus_ENSMUST00000177842	Gm21094
Mmus_ENSMUST00000187271	Gm28079
Mmus_ENSMUST00000190418	Gm28079
Mmus_ENSMUST00000188554	Gm28079
Mmus_ENSMUST00000191151	Gm28079
Mmus_ENSMUST00000189315	Gm20870
Mmus_ENSMUST00000189346	Gm20903
Mmus_ENSMUST00000190782	Gm20905
Mmus_ENSMUST00000179880	Gm21913
Mmus_ENSMUST00000177666	Gm20738
Mmus_ENSMUST00000190173	Gm20814
Mmus_ENSMUST00000188672	Gm20850
Mmus_ENSMUST00000185240	Gm20897
Mmus_ENSMUST00000177676	Gm21776
Mmus_ENSMUST00000178332	Gm21882
Mmus_ENSMUST00000190987	Gm20867
Mmus_ENSMUST00000178900	Gm20867
Mmus_ENSMUST00000177579	Gm21797
Mmus_ENSMUST00000190909	Gm20795
Mmus_ENSMUST00000178528	Gm20795
Mmus_ENSMUST00000178559	Gm21800
Mmus_ENSMUST00000190349	Gm20806
Mmus_ENSMUST00000180324	Gm20806
Mmus_ENSMUST00000190453	Gm29276
Mmus_ENSMUST00000181549	Gm20854
Mmus_ENSMUST00000178889	Gm20854
Mmus_ENSMUST00000188754	Gm20820
Mmus_ENSMUST00000185245	Gm20883
Mmus_ENSMUST00000189543	Gm21477
Mmus_ENSMUST00000179970	Gm21477
Mmus_ENSMUST00000186493	Gm20906
Mmus_ENSMUST00000187856	Gm20747
Mmus_ENSMUST00000179137	Gm20747
Mmus_ENSMUST00000186578	Gm20929
Mmus_ENSMUST00000179623	Gm21748
Mmus_ENSMUST00000179949	Gm20823
Mmus_ENSMUST00000187768	Gm21627
Mmus_ENSMUST00000186004	Gm20908
Mmus_ENSMUST00000186910	Gm20924
Mmus_ENSMUST00000177663	Gm20924
Mmus_ENSMUST00000190282	Gm20736
Mmus_ENSMUST00000185550	Gm20736
Mmus_ENSMUST00000178198	Gm20736
Mmus_ENSMUST00000188011	Gm20852
Mmus_ENSMUST00000178761	Gm20852
Mmus_ENSMUST00000190565	Ssty2
Mmus_ENSMUST00000179136	Ssty2
Mmus_ENSMUST00000189084	Gm20937
Mmus_ENSMUST00000189422	Gm20937
Mmus_ENSMUST00000180329	Gm20937
Mmus_ENSMUST00000192892	Gm21366
Mmus_ENSMUST00000187943	Gm20809
Mmus_ENSMUST00000179663	Gm20809
Mmus_ENSMUST00000180040	Gm21921
Mmus_ENSMUST00000179355	Gm21773
Mmus_ENSMUST00000188358	Gm29289
Mmus_ENSMUST00000189592	Gm21677
Mmus_ENSMUST00000179508	Gm21677
Mmus_ENSMUST00000186047	Gm21693
Mmus_ENSMUST00000178531	Gm21693
Mmus_ENSMUST00000187277	Gm21704
Mmus_ENSMUST00000169382	Gm21704
Mmus_ENSMUST00000190283	Gm21708
Mmus_ENSMUST00000188091	Gm21708
Mmus_ENSMUST00000180310	Gm21708
Mmus_ENSMUST00000186140	Gm3376
Mmus_ENSMUST00000180202	Gm3376
Mmus_ENSMUST00000188637	Gm20918
Mmus_ENSMUST00000179629	Gm20918
Mmus_ENSMUST00000179056	Gm21820
Mmus_ENSMUST00000187857	Gm20873
Mmus_ENSMUST00000179410	Gm20873
Mmus_ENSMUST00000190426	Gm20830
Mmus_ENSMUST00000178016	Gm20830
Mmus_ENSMUST00000186194	Gm28998
Mmus_ENSMUST00000185348	Gm20826
Mmus_ENSMUST00000179256	Gm20826
Mmus_ENSMUST00000189007	Gm28576
Mmus_ENSMUST00000185705	Gm29049
Mmus_ENSMUST00000178149	Gm20825
Mmus_ENSMUST00000178396	Gm20825
Mmus_ENSMUST00000186739	Gm20824
Mmus_ENSMUST00000115496	Gm20815
Mmus_ENSMUST00000189630	Gm21310
Mmus_ENSMUST00000180130	Gm21310
Mmus_ENSMUST00000185576	Gm20834
Mmus_ENSMUST00000179558	Gm20834
Mmus_ENSMUST00000190516	Gm20828
Mmus_ENSMUST00000170889	Gm20828
Mmus_ENSMUST00000178689	Gm21767
Mmus_ENSMUST00000188422	Gm20822
Mmus_ENSMUST00000165756	Gm20822
Mmus_ENSMUST00000181205	Gm20909
Mmus_ENSMUST00000178234	Gm20909
Mmus_ENSMUST00000181163	Gm20865
Mmus_ENSMUST00000179095	Gm20865
Mmus_ENSMUST00000189888	Zfy1
Mmus_ENSMUST00000065545	Zfy1
Mmus_ENSMUST00000190013	Uba1y
Mmus_ENSMUST00000115894	Uba1y
Mmus_ENSMUST00000189069	Kdm5d
Mmus_ENSMUST00000055032	Kdm5d
Mmus_ENSMUST00000186696	Kdm5d
Mmus_ENSMUST00000186726	Kdm5d
Mmus_ENSMUST00000091197	Eif2s3y
Mmus_ENSMUST00000143286	Uty
Mmus_ENSMUST00000154666	Uty
Mmus_ENSMUST00000069309	Uty
Mmus_ENSMUST00000139365	Uty
Mmus_ENSMUST00000154004	Uty
Mmus_ENSMUST00000143958	Uty
Mmus_ENSMUST00000137048	Uty
Mmus_ENSMUST00000150715	Uty
Mmus_ENSMUST00000091190	Ddx3y
Mmus_ENSMUST00000188484	Ddx3y
Mmus_ENSMUST00000091188	Usp9y
Mmus_ENSMUST00000187148	Zfy2
Mmus_ENSMUST00000115891	Zfy2
Mmus_ENSMUST00000163651	H2al2c
Mmus_ENSMUST00000091178	Sry
Mmus_ENSMUST00000168551	H2al2b
Mmus_ENSMUST00000187482	Gm4064
Mmus_ENSMUST00000171534	Rbmy
Mmus_ENSMUST00000100360	Rbmy
Mmus_ENSMUST00000189964	Gm10256
Mmus_ENSMUST00000188114	Gm10256
Mmus_ENSMUST00000179404	Gm10256
Mmus_ENSMUST00000187842	Gm10352
Mmus_ENSMUST00000166474	Gm10352
Mmus_ENSMUST00000179408	Rbm31y
Mmus_ENSMUST00000188928	Gm20772
Mmus_ENSMUST00000177639	Gm20831
Mmus_ENSMUST00000194411	Gm20831
Mmus_ENSMUST00000186035	Ssty1
Mmus_ENSMUST00000180056	Ssty1
Mmus_ENSMUST00000191358	Gm20877
Mmus_ENSMUST00000100105	Gm20877
Mmus_ENSMUST00000194687	Gm20807
Mmus_ENSMUST00000192749	Gm21440
Mmus_ENSMUST00000178599	Gm21454
Mmus_ENSMUST00000192204	Gm21454
Mmus_ENSMUST00000189109	Sly
Mmus_ENSMUST00000191355	Sly
Mmus_ENSMUST00000190292	Sly
Mmus_ENSMUST00000178181	Gm21943
Mmus_ENSMUST00000190573	Gm28961
Mmus_ENSMUST00000187418	Gm21118
Mmus_ENSMUST00000180179	Gm21118
Mmus_ENSMUST00000189716	Gm29424
Mmus_ENSMUST00000179302	Gm21822
Mmus_ENSMUST00000187922	Gm29554
Mmus_ENSMUST00000189550	Gm20812
Mmus_ENSMUST00000179220	Gm20812
Mmus_ENSMUST00000178673	Gm21258
Mmus_ENSMUST00000191553	Gm21258
Mmus_ENSMUST00000187293	Gm20931
Mmus_ENSMUST00000188706	Gm20917
Mmus_ENSMUST00000179922	Gm20917
Mmus_ENSMUST00000249273	Gm20916
Mmus_ENSMUST00000185338	Gm20916
Mmus_ENSMUST00000186996	Gm20855
Mmus_ENSMUST00000249274	Gm20855
Mmus_ENSMUST00000188585	Gm20896
Mmus_ENSMUST00000188958	Gm20869
Mmus_ENSMUST00000189463	Gm21394
Mmus_ENSMUST00000179523	Gm21394
Mmus_ENSMUST00000249275	Gm21409
Mmus_ENSMUST00000186110	Gm21409
Mmus_ENSMUST00000249276	Gm21409
Mmus_ENSMUST00000187477	Gm20920
Mmus_ENSMUST00000249277	Gm20920
Mmus_ENSMUST00000188864	Gm20894
Mmus_ENSMUST00000249278	Gm20894
Mmus_ENSMUST00000249279	Gm21317
Mmus_ENSMUST00000185636	Gm21317
Mmus_ENSMUST00000185565	Gm20835
Mmus_ENSMUST00000249280	Gm20835
Mmus_ENSMUST00000249281	Gm20911
Mmus_ENSMUST00000187135	Gm20911
Mmus_ENSMUST00000185327	Gm21117
Mmus_ENSMUST00000186890	Gm20888
Mmus_ENSMUST00000179073	Gm21650
Mmus_ENSMUST00000190551	Gm21650
Mmus_ENSMUST00000186938	Gm21518
Mmus_ENSMUST00000178115	Gm21518
Mmus_ENSMUST00000189354	Gm21209
Mmus_ENSMUST00000178556	Gm21209
Mmus_ENSMUST00000191305	Gm20843
Mmus_ENSMUST00000178505	Gm20843
Mmus_ENSMUST00000186443	Gm21294
Mmus_ENSMUST00000185776	Gm21095
Mmus_ENSMUST00000249282	Gm21095
Mmus_ENSMUST00000188744	Gm21488
Mmus_ENSMUST00000249283	Gm21488
Mmus_ENSMUST00000189518	Gm20890
Mmus_ENSMUST00000249284	Gm20890
Mmus_ENSMUST00000189238	Gm21173
Mmus_ENSMUST00000249285	Gm21173
Mmus_ENSMUST00000189455	Gm21497
Mmus_ENSMUST00000249286	Gm21497
Mmus_ENSMUST00000185924	Gm28553
Mmus_ENSMUST00000249287	Gm28553
Mmus_ENSMUST00000187433	Gm21760
Mmus_ENSMUST00000249288	Gm21760
Mmus_ENSMUST00000185713	Gm21858
Mmus_ENSMUST00000249289	Gm21858
Mmus_ENSMUST00000188244	1700040F15Rik
Mmus_ENSMUST00000249290	1700040F15Rik
Mmus_ENSMUST00000189765	Gm20792
Mmus_ENSMUST00000249291	Gm20792
Mmus_ENSMUST00000191443	Gm21865
Mmus_ENSMUST00000249292	Gm21865
Mmus_ENSMUST00000194086	Gm35134
Mmus_ENSMUST00000249293	Gm35134
Mmus_ENSMUST00000192683	Gm30737
Mmus_ENSMUST00000249294	Gm30737
Mmus_ENSMUST00000188269	Gm21996
Mmus_ENSMUST00000249295	Gm21996
Mmus_ENSMUST00000187146	Gm28102
Mmus_ENSMUST00000249296	Gm28102
Mmus_ENSMUST00000190946	Gm28490
Mmus_ENSMUST00000185667	Gm29582
Mmus_ENSMUST00000249298	Gm29582
Mmus_ENSMUST00000249299	Gm28870
Mmus_ENSMUST00000187033	Gm28870
Mmus_ENSMUST00000188917	Gm21739
Mmus_ENSMUST00000249300	Gm21739
Mmus_ENSMUST00000188881	Gm21256
Mmus_ENSMUST00000249301	Gm21256
Mmus_ENSMUST00000187712	Gm20838
Mmus_ENSMUST00000249302	Gm20838
Mmus_ENSMUST00000189333	Gm28891
Mmus_ENSMUST00000249303	Gm28891
Mmus_ENSMUST00000190558	Gm20837
Mmus_ENSMUST00000178446	Gm20837
Mmus_ENSMUST00000190806	Gm21861
Mmus_ENSMUST00000249304	Gm21861
Mmus_ENSMUST00000185340	Gm28897
Mmus_ENSMUST00000249305	Gm28897
Mmus_ENSMUST00000185575	Gm29564
Mmus_ENSMUST00000249306	Gm29564
Mmus_ENSMUST00000187165	Gm28827
Mmus_ENSMUST00000249307	Gm28827
Mmus_ENSMUST00000189924	Gm29110
Mmus_ENSMUST00000249308	Gm29110
Mmus_ENSMUST00000192521	Gm31571
Mmus_ENSMUST00000249309	Gm31571
Mmus_ENSMUST00000191675	Gm29866
Mmus_ENSMUST00000249310	Gm29866
Mmus_ENSMUST00000187434	Gm20777
Mmus_ENSMUST00000190572	Gm28510
Mmus_ENSMUST00000187245	Gm20737
Mmus_ENSMUST00000190026	Gm28919
Mmus_ENSMUST00000189073	Gm21719
Mmus_ENSMUST00000190100	Gm28171
Mmus_ENSMUST00000185926	Gm21778
Mmus_ENSMUST00000190391	Gm21854
Mmus_ENSMUST00000188887	Gm20914
Mmus_ENSMUST00000180372	Gm20914
Mmus_ENSMUST00000188908	Gm21812
Mmus_ENSMUST00000179590	Gm21812
Mmus_ENSMUST00000190315	Gm21874
Mmus_ENSMUST00000179829	Gm20821
Mmus_ENSMUST00000189201	Gm21244
Mmus_ENSMUST00000190329	Gm21292
Mmus_ENSMUST00000189253	Gm21721
Mmus_ENSMUST00000195626	Gm21425
Mmus_ENSMUST00000193306	Gm20773
Mmus_ENSMUST00000053017	Chst9
Mmus_ENSMUST00000130553	Chst9
Mmus_ENSMUST00000025166	Cdh2
Mmus_ENSMUST00000115850	Cdh2
Mmus_ENSMUST00000049811	Cep120
Mmus_ENSMUST00000237062	Cep120
Mmus_ENSMUST00000069597	Csnk1g3
Mmus_ENSMUST00000237880	Csnk1g3
Mmus_ENSMUST00000236399	Csnk1g3
Mmus_ENSMUST00000115848	Dsc3
Mmus_ENSMUST00000225110	Dsc3
Mmus_ENSMUST00000223946	Dsc3
Mmus_ENSMUST00000064763	Zfp608
Mmus_ENSMUST00000237844	Zfp608
Mmus_ENSMUST00000237355	Gramd3
Mmus_ENSMUST00000237422	Gramd3
Mmus_ENSMUST00000070166	Gramd3
Mmus_ENSMUST00000075214	Dsc2
Mmus_ENSMUST00000039247	Dsc2
Mmus_ENSMUST00000155407	Dsc2
Mmus_ENSMUST00000128464	Dsc2
Mmus_ENSMUST00000224432	Dsc1
Mmus_ENSMUST00000038710	Dsc1
Mmus_ENSMUST00000226115	Dsc1
Mmus_ENSMUST00000054128	Dsg1c
Mmus_ENSMUST00000077146	Dsg1a
Mmus_ENSMUST00000076737	Dsg1b
Mmus_ENSMUST00000174518	Aldh7a1
Mmus_ENSMUST00000172734	Aldh7a1
Mmus_ENSMUST00000066208	Aldh7a1
Mmus_ENSMUST00000174704	Aldh7a1
Mmus_ENSMUST00000170309	Aldh7a1
Mmus_ENSMUST00000171844	Aldh7a1
Mmus_ENSMUST00000019426	Dsg4
Mmus_ENSMUST00000130163	Phax
Mmus_ENSMUST00000132628	Phax
Mmus_ENSMUST00000008445	Phax
Mmus_ENSMUST00000035640	Tex43
Mmus_ENSMUST00000127591	Tex43
Mmus_ENSMUST00000153248	Tex43
Mmus_ENSMUST00000147775	Tex43
Mmus_ENSMUST00000025486	Lmnb1
Mmus_ENSMUST00000102912	Marchf3
Mmus_ENSMUST00000035278	Marchf3
Mmus_ENSMUST00000070892	Dsg3
Mmus_ENSMUST00000234945	Dsg3
Mmus_ENSMUST00000025488	C330018D20Rik
Mmus_ENSMUST00000139243	C330018D20Rik
Mmus_ENSMUST00000059787	Dsg2
Mmus_ENSMUST00000120102	Dsg2
Mmus_ENSMUST00000121837	Dsg2
Mmus_ENSMUST00000075312	Ttr
Mmus_ENSMUST00000070080	B4galt6
Mmus_ENSMUST00000075770	Megf10
Mmus_ENSMUST00000139892	Megf10
Mmus_ENSMUST00000225661	Trappc8
Mmus_ENSMUST00000097658	Trappc8
Mmus_ENSMUST00000224530	Trappc8
Mmus_ENSMUST00000050004	Rnf125
Mmus_ENSMUST00000234316	Rnf125
Mmus_ENSMUST00000234107	Rnf138
Mmus_ENSMUST00000234536	Rnf138
Mmus_ENSMUST00000052396	Rnf138
Mmus_ENSMUST00000234545	Rnf138
Mmus_ENSMUST00000072847	Rnf138
Mmus_ENSMUST00000234367	Mep1b
Mmus_ENSMUST00000082235	Mep1b
Mmus_ENSMUST00000049260	Garem1
Mmus_ENSMUST00000234115	Garem1
Mmus_ENSMUST00000025497	Fbn2
Mmus_ENSMUST00000122333	Klhl14
Mmus_ENSMUST00000049105	Klhl14
Mmus_ENSMUST00000025500	Slc27a6
Mmus_ENSMUST00000025503	Isoc1
Mmus_ENSMUST00000238139	Isoc1
Mmus_ENSMUST00000052907	Adamts19
Mmus_ENSMUST00000234736	Ccdc178
Mmus_ENSMUST00000025160	Ccdc178
Mmus_ENSMUST00000234661	Ccdc178
Mmus_ENSMUST00000115837	Ccdc178
Mmus_ENSMUST00000169954	Krtap20-2
Mmus_ENSMUST00000078422	Krtap21-1
Mmus_ENSMUST00000082065	Krtap6-2
Mmus_ENSMUST00000117803	Ifitm7
Mmus_ENSMUST00000178021	Ifitm7
Mmus_ENSMUST00000072280	Krtap8-1
Mmus_ENSMUST00000036884	Klf9
Mmus_ENSMUST00000056118	Krtap7-1
Mmus_ENSMUST00000171542	Krtap11-1
Mmus_ENSMUST00000006625	Rbm14
Mmus_ENSMUST00000113793	Rbm14
Mmus_ENSMUST00000180008	Rbm14
Mmus_ENSMUST00000056521	Bmerb1
Mmus_ENSMUST00000118412	Bmerb1
Mmus_ENSMUST00000131608	Bmerb1
Mmus_ENSMUST00000117064	Minar2
Mmus_ENSMUST00000165666	Minar2
Mmus_ENSMUST00000058633	Minar2
Mmus_ENSMUST00000175897	Minar2
Mmus_ENSMUST00000118510	Minar2
Mmus_ENSMUST00000175830	Minar2
Mmus_ENSMUST00000023524	Rabl3
Mmus_ENSMUST00000130028	Rabl3
Mmus_ENSMUST00000078284	Habp2
Mmus_ENSMUST00000095948	Habp2
Mmus_ENSMUST00000171341	Habp2
Mmus_ENSMUST00000166049	Habp2
Mmus_ENSMUST00000163502	Habp2
Mmus_ENSMUST00000165522	Habp2
Mmus_ENSMUST00000160847	Hgd
Mmus_ENSMUST00000159787	Hgd
Mmus_ENSMUST00000238155	Chsy3
Mmus_ENSMUST00000080721	Chsy3
Mmus_ENSMUST00000023514	Ndufb4
Mmus_ENSMUST00000031549	Gm4951
Mmus_ENSMUST00000236451	Ccs
Mmus_ENSMUST00000236178	Ccs
Mmus_ENSMUST00000037246	Ccs
Mmus_ENSMUST00000235245	Ccs
Mmus_ENSMUST00000236567	Ccs
Mmus_ENSMUST00000238136	Ccs
Mmus_ENSMUST00000090260	Gm4841
Mmus_ENSMUST00000090300	Marf1
Mmus_ENSMUST00000229614	Marf1
Mmus_ENSMUST00000171297	F830016B08Rik
Mmus_ENSMUST00000239326	Asxl3
Mmus_ENSMUST00000120223	Asxl3
Mmus_ENSMUST00000097655	Asxl3
Mmus_ENSMUST00000088653	Ccdc87
Mmus_ENSMUST00000066912	Iigp1
Mmus_ENSMUST00000237185	Iigp1
Mmus_ENSMUST00000032473	Iigp1
Mmus_ENSMUST00000119694	Ctsf
Mmus_ENSMUST00000237504	Ctsf
Mmus_ENSMUST00000237011	Ctsf
Mmus_ENSMUST00000114763	Fstl1
Mmus_ENSMUST00000042710	Smim3
Mmus_ENSMUST00000223984	Dctn4
Mmus_ENSMUST00000025505	Dctn4
Mmus_ENSMUST00000223590	Dctn4
Mmus_ENSMUST00000205931	Btnl12
Mmus_ENSMUST00000078717	Lrrc58
Mmus_ENSMUST00000061274	Gpr156
Mmus_ENSMUST00000023507	Gsk3b
Mmus_ENSMUST00000114750	Gsk3b
Mmus_ENSMUST00000231437	Gsk3b
Mmus_ENSMUST00000006626	Actn3
Mmus_ENSMUST00000092015	Nol4
Mmus_ENSMUST00000069215	Nol4
Mmus_ENSMUST00000081423	Nol4
Mmus_ENSMUST00000097651	Nol4
Mmus_ENSMUST00000164893	Nol4
Mmus_ENSMUST00000164186	Nol4
Mmus_ENSMUST00000165323	Nol4
Mmus_ENSMUST00000023359	Nde1
Mmus_ENSMUST00000117958	Nde1
Mmus_ENSMUST00000132316	Nde1
Mmus_ENSMUST00000115795	Nde1
Mmus_ENSMUST00000149232	Nde1
Mmus_ENSMUST00000087556	Smc5
Mmus_ENSMUST00000223934	Smc5
Mmus_ENSMUST00000226111	Smc5
Mmus_ENSMUST00000025506	Rbm22
Mmus_ENSMUST00000163370	Tiam1
Mmus_ENSMUST00000114124	Tiam1
Mmus_ENSMUST00000002588	Tiam1
Mmus_ENSMUST00000144691	Tiam1
Mmus_ENSMUST00000164263	Tiam1
Mmus_ENSMUST00000134021	Tiam1
Mmus_ENSMUST00000056533	Myoz3
Mmus_ENSMUST00000097566	Synpo
Mmus_ENSMUST00000130044	Synpo
Mmus_ENSMUST00000130360	Synpo
Mmus_ENSMUST00000155195	Synpo
Mmus_ENSMUST00000115318	Synpo
Mmus_ENSMUST00000143275	Synpo
Mmus_ENSMUST00000123288	Synpo
Mmus_ENSMUST00000006632	Zdhhc24
Mmus_ENSMUST00000162720	Zdhhc24
Mmus_ENSMUST00000160014	Zdhhc24
Mmus_ENSMUST00000235795	Ndst1
Mmus_ENSMUST00000237783	Ndst1
Mmus_ENSMUST00000237572	Ndst1
Mmus_ENSMUST00000237885	Ndst1
Mmus_ENSMUST00000237070	Ndst1
Mmus_ENSMUST00000169273	Ndst1
Mmus_ENSMUST00000036069	Mamdc2
Mmus_ENSMUST00000236349	Mamdc2
Mmus_ENSMUST00000236652	Rps14
Mmus_ENSMUST00000235966	Rps14
Mmus_ENSMUST00000235603	Rps14
Mmus_ENSMUST00000025511	Rps14
Mmus_ENSMUST00000118551	Rps14
Mmus_ENSMUST00000127568	Rps14
Mmus_ENSMUST00000137400	Rps14
Mmus_ENSMUST00000122279	Rps14
Mmus_ENSMUST00000035849	Cfap95
Mmus_ENSMUST00000237333	Ptar1
Mmus_ENSMUST00000236951	Ptar1
Mmus_ENSMUST00000235740	Ptar1
Mmus_ENSMUST00000099560	Ptar1
Mmus_ENSMUST00000067077	Ptar1
Mmus_ENSMUST00000053506	Bbs1
Mmus_ENSMUST00000238170	Bbs1
Mmus_ENSMUST00000237085	Bbs1
Mmus_ENSMUST00000237362	Bbs1
Mmus_ENSMUST00000222515	Dtna
Mmus_ENSMUST00000115832	Dtna
Mmus_ENSMUST00000221880	Dtna
Mmus_ENSMUST00000220904	Dtna
Mmus_ENSMUST00000047954	Dtna
Mmus_ENSMUST00000222726	Dtna
Mmus_ENSMUST00000023707	Sod1
Mmus_ENSMUST00000163419	Scaf4
Mmus_ENSMUST00000232371	Scaf4
Mmus_ENSMUST00000039280	Scaf4
Mmus_ENSMUST00000025830	Apba1
Mmus_ENSMUST00000237688	Apba1
Mmus_ENSMUST00000096164	Entrep1
Mmus_ENSMUST00000025851	Dpp3
Mmus_ENSMUST00000235781	Dpp3
Mmus_ENSMUST00000236496	Dpp3
Mmus_ENSMUST00000237394	Dpp3
Mmus_ENSMUST00000236758	Dpp3
Mmus_ENSMUST00000065856	Hunk
Mmus_ENSMUST00000231719	Hunk
Mmus_ENSMUST00000099554	Mis18a
Mmus_ENSMUST00000097563	Cd74
Mmus_ENSMUST00000050487	Cd74
Mmus_ENSMUST00000167610	Cd74
Mmus_ENSMUST00000125429	Mrap
Mmus_ENSMUST00000138984	Mrap
Mmus_ENSMUST00000038197	Mrap
Mmus_ENSMUST00000140920	Urb1
Mmus_ENSMUST00000233027	Tjp2
Mmus_ENSMUST00000233658	Tjp2
Mmus_ENSMUST00000232956	Tjp2
Mmus_ENSMUST00000236570	Tjp2
Mmus_ENSMUST00000237550	Tjp2
Mmus_ENSMUST00000099558	Tjp2
Mmus_ENSMUST00000155708	Mapre2
Mmus_ENSMUST00000118826	Mapre2
Mmus_ENSMUST00000115830	Mapre2
Mmus_ENSMUST00000025127	Mapre2
Mmus_ENSMUST00000165387	Mapre2
Mmus_ENSMUST00000170802	Mapre2
Mmus_ENSMUST00000090287	Myh11
Mmus_ENSMUST00000231567	Myh11
Mmus_ENSMUST00000230397	Myh11
Mmus_ENSMUST00000225682	Zfp397
Mmus_ENSMUST00000060762	Zfp397
Mmus_ENSMUST00000074941	Zfp35
Mmus_ENSMUST00000066497	Zfp24
Mmus_ENSMUST00000153337	Zfp24
Mmus_ENSMUST00000148525	Zfp24
Mmus_ENSMUST00000025834	Peli3
Mmus_ENSMUST00000120475	Peli3
Mmus_ENSMUST00000133254	Peli3
Mmus_ENSMUST00000133504	Peli3
Mmus_ENSMUST00000153360	Ino80c
Mmus_ENSMUST00000141489	Ino80c
Mmus_ENSMUST00000055012	Ino80c
Mmus_ENSMUST00000125169	Ino80c
Mmus_ENSMUST00000081333	Fxn
Mmus_ENSMUST00000123684	Fxn
Mmus_ENSMUST00000175934	Tcof1
Mmus_ENSMUST00000176630	Tcof1
Mmus_ENSMUST00000163446	Tcof1
Mmus_ENSMUST00000177172	Tcof1
Mmus_ENSMUST00000177343	Tcof1
Mmus_ENSMUST00000025836	Mrpl11
Mmus_ENSMUST00000237974	Mrpl11
Mmus_ENSMUST00000236917	Mrpl11
Mmus_ENSMUST00000235229	Mrpl11
Mmus_ENSMUST00000056129	Npas4
Mmus_ENSMUST00000237881	Npas4
Mmus_ENSMUST00000025800	Pip5k1b
Mmus_ENSMUST00000112673	Pip5k1b
Mmus_ENSMUST00000099556	Fam122a
Mmus_ENSMUST00000057243	Tmem252
Mmus_ENSMUST00000047666	Pgm5
Mmus_ENSMUST00000040359	Arsi
Mmus_ENSMUST00000073080	Gm10053
Mmus_ENSMUST00000020926	Lratd1
Mmus_ENSMUST00000221405	Lratd1
Mmus_ENSMUST00000000430	Galnt1
Mmus_ENSMUST00000170243	Galnt1
Mmus_ENSMUST00000164998	Galnt1
Mmus_ENSMUST00000171583	Galnt1
Mmus_ENSMUST00000164066	Galnt1
Mmus_ENSMUST00000178605	Galnt1
Mmus_ENSMUST00000058600	Foxd4
Mmus_ENSMUST00000120707	Cep20
Mmus_ENSMUST00000023357	Cep20
Mmus_ENSMUST00000167239	Nrap
Mmus_ENSMUST00000073536	Nrap
Mmus_ENSMUST00000040711	Nrap
Mmus_ENSMUST00000095947	Nrap
